0x,algorand,augur,basic-attention-token,binance-coin,bitcoin,bitcoin-cash,bitcoin-diamond,bitcoin-gold,bitcoin-sv,cardano,chainlink,cosmos,dash,decred,digibyte,dogecoin,enjin-coin,eos,ethereum,ethereum-classic,holo,huobi-token,icon,iota,kyber-network,lisk,litecoin,maker,monacoin,monero,multi-collateral-dai,nano,nem,neo,omisego,ontology,paxos-standard-token,qtum,ravencoin,ripple,siacoin,status,stellar,tether,tezos,theta-token,tron,trueusd,unus-sed-leo,usd-coin,vechain,waves,zcash,zilliqa
0.170053667278442,,10.3261807296908,0.181807481500043,28.2045142491266,10761.9039900391,318.265454174757,0.710358945192158,13.6833558170736,141.787316998847,0.049422482929537,2.43228774539152,2.85313345577205,95.0022272314469,26.3340441105488,0.009103519537543,0.002734865812153,0.065307585919951,3.665935840284,198.207410932651,5.85411819613249,0.00082207302563,4.96280634867254,0.193606537477739,0.247050853875054,0.154994826700093,1.22891908147392,75.5824921540121,512.831478550632,1.54374422142884,87.1735400350772,1.00606525178712,1.04553825473409,0.055785977578331,9.90158955052514,1.22659334590797,0.791356892751149,1.00068722118135,2.60005124282297,0.034004947399661,0.275560979534691,0.001993912578056,0.017887867574723,0.06981120087998,1.00102772588912,1.17834381769846,0.122662462509961,0.017633404452808,1.00046199676558,,1.00113584153489,0.004566125960088,1.25181501184647,52.6395213452877,0.007506685728464
0.165927563762558,,9.79512697992395,0.176691821272384,27.0982384480577,10213.4516796856,302.362860746399,0.685835486774433,13.1343610309459,134.095503411034,0.04728293949533,2.25606460383108,2.71054925260925,90.0909273360682,25.0927059354531,0.008815098857812,0.002629885746198,0.06295258160905,3.54642016400645,187.748715382844,6.0502483341407,0.00078877247604,4.8329913132299,0.185871745591658,0.239871814139562,0.166535923117183,1.18391003462075,72.9764527095966,492.765527470062,1.45031995467449,81.6674446182605,1.00752608651342,1.01216002852052,0.054631926418986,9.48497316050795,1.17169305392643,0.742353692191126,1.00030641965942,2.49091716466777,0.033159528437599,0.265867977865678,0.001891939438938,0.017566005638849,0.067041025768118,0.999974747342984,1.1242179447256,0.122612399302855,0.016902886882431,1.00081572467238,,1.00192848904747,0.004351051073208,1.21208472946939,49.8563261486162,0.007130024079456
0.173179134424803,,9.82257377052492,0.192099229911269,26.9292268697035,10065.476950721,304.410873678531,0.683657440887207,13.2947350515919,133.561984356279,0.048784862154109,2.22650903572126,2.66398585987731,90.2318927559328,24.825328058634,0.008707926097985,0.002631603916144,0.066749132353666,3.58015911589534,189.049380812726,6.73776396308131,0.000788940475825,4.86804838417435,0.207401338731086,0.24887488051807,0.172431914182201,1.18961119611794,73.3437407431062,499.48286961317,1.37961107062559,81.1936511595554,1.00907870237811,1.01556270390841,0.054411322009083,9.58735590366832,1.20015805207625,0.746882530865073,1.00170171046074,2.51932392427548,0.033432304396339,0.2684846145219,0.00190929106873,0.018209899110985,0.067467755475765,1.00191050246038,1.12484004872096,0.124204388410403,0.017327144375767,1.00195064025307,,1.00342840700309,0.004393451014578,1.24082397000674,50.0262942607384,0.007250184171186
0.178512187325127,,9.87219442592629,0.19647093444628,27.1152072812995,10274.185415417,311.914982174325,0.6975711607996,14.0426242870623,135.298217918031,0.049689076316806,2.24337595831607,2.72062709334571,93.2727490070835,25.4219425620628,0.009122912080011,0.002663512137753,0.071519929177325,3.67774980630151,192.966528566492,7.19337538196048,0.000820768995538,4.86330754920629,0.233655421461202,0.261108288612228,0.186589160714225,1.23352008477146,74.3163606303696,502.402657867823,1.45989291667651,82.388243748866,1.00700264621905,1.03381404891325,0.055637178045157,9.89051529162172,1.2440494103007,0.758767564700048,1.00208675893972,2.57393219771442,0.036592208510181,0.27416202434276,0.002021787112659,0.018873750607838,0.068688404625379,1.00320147679084,1.1587660462681,0.127841061802597,0.018014062562652,1.00188375822077,,1.00169150253373,0.004582196960168,1.28750000883266,50.9985011799538,0.007515989897646
0.191881813243762,,9.77526317476683,0.200458261830413,26.5136852241248,10179.6173453762,308.687311279931,0.697512169796001,13.8497277380618,133.585237872042,0.049660583929998,2.20527274407841,2.67665320076942,92.0030409685618,24.8269554027607,0.009137701459863,0.002629141423318,0.07415216427468,3.64598856789339,190.593010709464,6.99700580608896,0.00082295476929,4.82834790347946,0.248208388314542,0.259149678301743,0.184395222468521,1.20592692411929,73.6339581697703,501.275466902448,1.44028101191595,80.484680810042,1.00880176943546,1.02683874656377,0.056303640711484,9.90862552798906,1.23542796785638,0.810802236872686,1.0033534926235,2.55708132860426,0.039628200673765,0.271807274016137,0.002104105972808,0.019045315455689,0.069263710712241,1.00356643415461,1.15273264781153,0.130604711888021,0.017805206968104,1.00230305138211,,1.00206718420129,0.004729385011739,1.31279871644412,50.2154546139967,0.008191253713731
0.184146492380208,,9.73948253659087,0.19883875541029,26.1679941984284,10128.7636063346,306.915497395869,0.704506064291862,13.7886927602123,133.134689996479,0.051043563581445,2.14177184027275,2.68505980089285,92.2591150472417,24.8523201148342,0.009013784789997,0.002629383591582,0.070783745116743,3.61861767597803,189.24041203514,7.14916419531472,0.000853919769739,4.79554306997115,0.234892783240371,0.266734402994883,0.183182853426421,1.1959525579557,73.091224350073,502.217143450777,1.46060045131839,80.677367688973,1.01168035495517,1.03539663311083,0.055791730258922,9.92210005857355,1.26831890526523,0.831817931905612,1.00352700776016,2.5656421205887,0.037545031098247,0.272254066752455,0.002134933387527,0.018628457422436,0.070460125053276,1.00440600416626,1.15093179249094,0.127421820429043,0.0178978836099,1.00371142441766,,1.00295123088552,0.004717597669051,1.29734628954764,50.3721532859906,0.008357187172767
0.17906160900452,,9.65361426683556,0.190269329247093,26.3478199761387,10358.622038213,311.050986632756,0.701254925258468,13.1782781471102,133.825432985387,0.049748631996995,2.09574433533879,2.6468486892212,92.250392070671,24.763329888392,0.008919893032223,0.002647285291223,0.068037146752875,3.61287315222699,189.682029246334,7.28202955828629,0.000845648788819,4.69226582931164,0.230580922331728,0.268547312977512,0.18690655693049,1.1920377907771,73.9998004367662,516.221385648291,1.43872749682095,81.4558853781425,1.01416237832152,1.03244167495392,0.055380455289725,9.82173170012492,1.24294331035509,0.806039646983695,1.00174472030195,2.54507035743771,0.03615975843293,0.271156468042805,0.002056165380382,0.018353683677401,0.069866181655258,1.00149227101189,1.16115287464019,0.12341138631733,0.017765252536383,1.00161940214936,,1.00155320779216,0.004542219219834,1.28865504484635,51.7608296601116,0.00821771477096
0.171855431240251,0.529003409101142,9.5349943938646,0.184239269728127,25.4385319079462,10199.5921734303,308.458563351306,0.693604723066031,12.7537872719675,131.588659676707,0.049100111941886,2.0841859413604,2.55700349219199,91.3343748307399,24.4950645641989,0.008692993441566,0.002605780702643,0.069064129988187,3.55844743401298,187.229306376101,7.21717960100896,0.000854307179748,4.60288454052647,0.22912327338879,0.26264679270629,0.18245937219312,1.19153388706294,72.958653008739,514.789607452481,1.40631210769072,78.7199003328761,1.01691228739,1.02437644690078,0.053075077117969,9.61889595315581,1.19421630198622,0.777786788610937,1.00287589203589,2.47761843200985,0.036828583609073,0.268950710698505,0.001989003647561,0.018056056557484,0.068386883405592,1.00156814878149,1.13843974455256,0.123701939433508,0.01761721867881,1.00284714780198,,1.00271599524643,0.004529507633032,1.24479226979781,50.6463575448663,0.007984197514625
0.168171207354437,0.51079254657753,9.05320936492143,0.189528546030395,25.0276129553306,10074.3724152887,304.41608784452,0.668191315785549,12.3238406817721,130.847425010729,0.048486803008348,2.02973172457171,2.47490989162679,89.1383600440943,23.9651183083638,0.008595227577221,0.002566206982684,0.06957291975247,3.4596712004439,183.359536138689,6.8185937199362,0.00088053557509,4.48716724521327,0.216635510564698,0.256595756338116,0.176137155844616,1.16773419008042,70.9189836366779,512.45397694303,1.38046487940798,76.9699959223489,1.01515017956951,1.0034197866317,0.050609768520562,9.43826502131136,1.15907382408119,0.764642650730846,1.00315736692253,2.3906765290044,0.034125355323607,0.264393859670472,0.001945551115016,0.017464024232031,0.066936568980612,1.00250276723061,1.10530913831879,0.123748207193283,0.017095121652326,1.00284299212653,,1.00332016164477,0.004476453476106,1.21355073867061,49.2849429307416,0.007825978633632
0.154878294597179,0.429077908202368,8.10831127491344,0.171458089945527,22.1245181908905,9546.7027428831,283.099163790742,0.621303292462354,11.2565685510377,126.178311759648,0.044425832268795,1.81788340776019,2.21529748360651,81.2606353123471,22.674278390849,0.007984631230707,0.002418970937487,0.062987565937268,3.21542210457392,169.729758947249,6.12255284713527,0.000789797788269,4.00903667955162,0.216068784996139,0.24327869682529,0.158979738715313,1.11184250280217,65.1014313634784,477.255663594145,1.26132857761574,70.0258068822558,1.01715057508219,0.948296743306126,0.047357664871665,8.7682744098589,1.06184118281871,0.711121694527842,1.00335000866088,2.12096717436471,0.031436431007927,0.254381091557852,0.001778066094971,0.015523565053554,0.062164131255864,1.00246530084693,1.02393929371961,0.112947448769007,0.01549001222542,1.00273750667077,,1.00303676488069,0.004120962961079,1.12997642384692,45.4752957209322,0.006987377492083
0.157054918552892,0.413057606060272,8.19822357518726,0.175167184511379,22.205588788495,9567.70749213052,280.434635828512,0.635407703293119,11.1779874143348,129.046235220261,0.045013278316628,1.82225586600865,2.17772289885014,81.051583281538,22.8356786057154,0.008088832281627,0.002444238206919,0.063797824679808,3.23356427405766,169.157622633093,6.22628458908701,0.000803318710293,3.86647714582385,0.212706551349206,0.248560542736417,0.161315283293407,1.11736334801136,63.9298061139793,474.703525729424,1.24383117859133,67.4847285546904,1.0155333335945,0.961002287276803,0.049276966517187,8.7864538035726,1.07556744717196,0.722421696746334,1.00439097210189,2.12702786131359,0.031756619713666,0.255758931556745,0.001763516430191,0.015460571525193,0.062557426239367,1.00346817756943,1.02558942140267,0.112404546254271,0.015574998707097,1.0037545266791,,1.0036448986047,0.004082778050801,1.1235585995033,44.6078934008183,0.007008713131305
0.16301434645443,0.416460342907036,8.08663623492136,0.178066815718778,21.9425906857202,9625.94816753634,278.476493941491,0.63441301342303,11.0215867426914,129.297313393844,0.044981203456708,1.80228154736537,2.08292350751413,80.2797486621422,23.0528526239243,0.008174712233759,0.002459490036097,0.065805975396639,3.24435515226634,169.518935915755,6.31121416339623,0.000807509174957,3.86289520036647,0.209043837013057,0.248375669467025,0.163824476279558,1.10878733591794,64.0852705886763,474.225221942554,1.24074156029751,67.6166081842027,1.01233477090096,0.968158995358774,0.04924545159142,8.75201555653386,1.0751973851207,0.71777710807808,1.00478923054361,2.100867963056,0.031784193054901,0.257417592194342,0.001771383046867,0.015595783795102,0.062291269501785,1.00438067657594,1.05360479608491,0.113284636574654,0.015539079526947,1.00351585166264,,1.00410111406511,0.004119726246006,1.11869383759665,44.7046578733898,0.007047692018768
0.159558693530759,0.400280923537948,8.06625418511893,0.178877350696245,21.4315069038712,9648.65502668967,280.104204638859,0.627470376841523,10.7572978688125,128.461359174786,0.044675044085216,1.77363985416132,2.07389017945165,79.9185817960691,23.3043316018808,0.008236240422246,0.002453962162981,0.071127164895493,3.28983462241375,171.560894351418,6.2529240909457,0.000791198413706,3.84389249422305,0.207041927765827,0.246453396360376,0.162912810014758,1.1154367037851,65.2307711822546,476.480408061729,1.24929460364977,68.2895768276338,1.01760370198071,0.957210247033486,0.048506310949569,8.80580142655793,1.08991135716266,0.708252371624231,1.00410046784909,2.09723678014913,0.031405753312911,0.256904205204459,0.001782534397252,0.015555146221785,0.062182245863018,1.00421405570832,1.03617126302565,0.112270336786604,0.015524277344695,1.00326589453559,,1.00300470521635,0.00408943273158,1.09948107078951,45.1629131151771,0.007029381449666
0.164175272394319,0.385892174857909,8.10600256290915,0.180075011613523,21.9345228079784,9947.67882070196,286.62546658921,0.623864630014118,10.6585435577017,131.673683557536,0.044513472063824,1.78960947284259,2.11571827205349,81.2775842492523,24.032626030493,0.008599918109736,0.002497087327197,0.078504295835237,3.28688406036008,173.810308298878,6.50605714966794,0.000790234608084,3.87236722835996,0.216975604173223,0.246576084047038,0.162881494942664,1.11372504123987,66.1849335550344,475.13309610944,1.26272500455532,71.5332408767611,1.01539309556597,0.98771687707733,0.049825241886321,8.9175175645668,1.08116522325365,0.718821639626137,1.00187385974735,2.10419649197754,0.031542521922119,0.257109199996436,0.001809396326608,0.015445852627332,0.062299047908111,1.00321263803456,1.04992366544785,0.1095690293882,0.015593927881843,1.00016743903417,,1.00069562170989,0.004251443752885,1.11627157418505,45.8050915293323,0.007014442061753
0.169219742292655,0.385901082062655,8.2749129207427,0.181142365505799,22.5623922636784,10513.5386716031,298.854782101572,0.626470190610671,11.083374506064,134.711684716006,0.04545307029824,1.86323274691262,2.1762227656457,82.0897386293226,25.0952165824876,0.008744023138971,0.002574279247834,0.07569421484126,3.36684983355368,179.003742715003,6.79066590280865,0.000793700394948,4.01996207542343,0.211984305070818,0.24927927018259,0.164202883294517,1.13873948424344,68.2273281560705,483.517352983546,1.27690243821883,74.3427345808768,1.0149672600015,1.00040436575868,0.049324282523058,9.20803577708302,1.08705007187616,0.727683459052186,0.999280574513064,2.14879212770266,0.032068382832583,0.261676221557689,0.001864586211622,0.01559221629035,0.063068176600431,1.00118567632702,1.04497318608808,0.110588985711681,0.015896737057271,0.998625244841998,,0.999822679247574,0.004324729669346,1.13725892421387,46.2757793962346,0.007093342979146
0.167517812659026,0.36106261651264,8.6028471915233,0.177839367623761,21.9210739973363,10563.462254587,297.098823378156,0.61090490495578,10.9020648512619,133.214022164802,0.045616846869003,1.79335576710297,2.07222765955381,81.8322716019089,25.1809243612255,0.008588093312596,0.002540699683679,0.081359197922601,3.33346282888763,177.388460746969,6.77950596639775,0.00079833914589,4.0971260065882,0.206705374808658,0.246483227860185,0.162235913186682,1.11447491458135,67.7411098241653,476.584432103837,1.25662327988123,73.4262953062099,1.01691457316739,0.970481762508812,0.049033713606157,9.14118743925369,1.06921838518285,0.717674942851719,1.00001938323699,2.10602329138603,0.031752710917344,0.260071016140105,0.001847562534003,0.015685682907181,0.062156217937002,1.00162295657183,1.02469959527391,0.111476765052526,0.015662714635677,0.999820215869811,,1.00060828064564,0.004229095761188,1.1323033648768,45.2824316672163,0.007092318535056
0.164355845173583,0.355656771288621,8.79799205107703,0.173354420358898,22.1256245787488,10572.4789089539,291.502798400737,0.614488824966884,10.6311260897941,131.018611779224,0.044662631275436,1.80889331846652,1.95355099173331,81.2593362881327,24.7418311124783,0.008509626252008,0.002494540485135,0.085296268058055,3.27229067945594,173.375316931059,6.98634381144844,0.00080237078323,3.9908176849838,0.199041509368639,0.243795196858168,0.16632588485622,1.06859037232105,66.0067219728005,464.669615443069,1.21644563249692,75.4426352518679,1.01721047798461,0.934061948293822,0.048462550290702,8.93357013747714,1.06076684020698,0.707402291744135,1.00037561827555,2.03691385781907,0.031773182196835,0.256985903740094,0.001798229941219,0.015595178550105,0.060986706706506,1.00231421666327,1.01905302696213,0.113066762376321,0.015251597437794,1.00014922046184,,1.00125476016587,0.004068161637189,1.12046176297212,45.0657432119594,0.006903637268008
0.15960770129762,0.372609222937571,10.4706381488347,0.170360354144082,22.5430604274775,10664.3626315439,294.547582541121,0.597568921757053,10.5886044141721,132.265538753019,0.044199067233592,1.78475994959068,2.02512698561273,81.082054297467,24.808301175072,0.00808173107026,0.002476494639512,0.08166997263138,3.28491840625414,174.278644371234,6.9575823400107,0.000805616183104,4.01429304533168,0.194801968513501,0.238901313414018,0.173287755451576,1.03323921850371,66.4377676036515,433.406288727855,1.1616480725407,77.4471032140523,1.01523787942112,0.913207785213961,0.047289523886545,9.06401350725947,1.0445528784501,0.711220356107199,1.00059481587065,2.01748916787809,0.03128121490711,0.256081218942871,0.001763618928419,0.015506381583676,0.060054744176929,1.002822776448,1.01159139478893,0.11210629292638,0.01475039472018,1.0006172314087,,1.00114707546142,0.003883207993255,1.09035829881573,45.4006801971358,0.006779950671014
0.158776461753102,0.353847037385585,11.0209093527997,0.169723916986155,22.4066504410264,10447.9519144891,293.171010009268,0.594773249083134,10.532018207075,132.555109281589,0.044968413213854,1.76292815238711,2.16389436088961,82.2864119299357,24.2001651752346,0.007903213325637,0.002471218189208,0.079920390967161,3.35360814771278,173.656388408322,6.58541385565216,0.000790297636135,3.99196876610842,0.196061244824369,0.235739402756282,0.17810889433903,1.02986228243751,67.1244753330497,432.606534115322,1.12768292753207,76.4659740268674,1.01600197179253,0.912105420254286,0.046351426045971,8.98989010265593,1.03619741587882,0.701542709790153,1.00200266497483,1.97296703978419,0.031895544670172,0.256091212290091,0.001772618280438,0.015244587241593,0.060049634200693,1.00439827188074,1.00512196740088,0.10982666168247,0.014669896149399,1.00327265021347,,1.00291711400333,0.003833346493219,1.05984992482921,46.281587125798,0.006700820763582
0.163585662557284,0.366683980357774,11.0129821077852,0.175723287146468,22.5807996407667,10496.8219845241,305.718062514544,0.607296592339029,10.7646318691629,135.415167617008,0.047011761196699,1.82670996308226,2.46219229933379,86.8132349901726,24.8648020137339,0.008152581246306,0.002487322719126,0.082179496983283,3.66800171712764,181.423762922888,6.7036683088344,0.000810434261475,4.05282719204659,0.203348593364624,0.243818572305623,0.181905784282094,1.07673488579537,70.3010508558122,449.353716536703,1.12632559140713,77.9210426291668,1.01889026760218,0.932599949606734,0.047382848775102,9.22582622824494,1.07635516124021,0.737691969815349,1.00396118862043,2.10431504496454,0.032739835771844,0.262813971948457,0.001850354492981,0.015613941524987,0.06142766581329,1.00624211551144,1.04821933676062,0.111851937835736,0.015687894256318,1.00457425694435,,1.00399732901823,0.003959312405155,1.07237801257276,48.2273126007398,0.006889403766898
0.161473854324417,0.368387774714332,10.6773165259259,0.171990224729539,22.2167697343409,10328.9537520134,305.374293201388,0.599316719771408,10.7514256324989,132.757245596396,0.046476191570701,1.82060754785498,2.70390512365571,87.4973271600026,24.4820187101058,0.00834261177889,0.002444395678479,0.079135995734455,3.82050934300259,180.764673739319,6.58390260487522,0.000820832014362,4.03012463545063,0.201951468386645,0.23947582932113,0.176843647416297,1.04844131184773,69.7940407209553,464.968965379168,1.10499067776039,76.1819561861122,1.01705423669425,0.923899625903673,0.04691272198527,9.09768047149759,1.06357659161391,0.757721846027094,1.0019496931944,2.07501629559728,0.031276237294806,0.260448691957093,0.00181724638274,0.015474551873294,0.060713342007472,1.00353752139191,1.05838568309385,0.109292610439037,0.015694551214625,1.00257735907502,,1.00284510192188,0.003966728036284,1.06605746135584,47.1682230950762,0.006853264273701
0.163441542759669,0.375177349211247,10.4670776889748,0.175084983955272,22.0941366385608,10254.566837647,305.971028529664,0.610871746259002,10.7954219084601,127.560567184219,0.047272022899171,1.80759974157444,2.75659313158998,85.399967189603,23.685032474039,0.008101178432829,0.002432130714834,0.076978133755876,3.82602437754801,181.427266710125,6.59871717879808,0.000857390868666,4.07428086910353,0.206206267542167,0.239813310615898,0.179623788204314,1.03224306927424,71.3773541955548,482.088383930507,1.07225378399406,73.8577706575897,1.01515826466178,0.921287023403098,0.045716666860427,9.03357727191236,1.07909320096245,0.77582946549371,1.00213174797651,2.06672805054122,0.031294456351704,0.260462390958476,0.001793779059484,0.015486252492269,0.060553461565481,1.00337908599401,1.03573819391973,0.110127388610145,0.015814039169063,1.0028129986617,,1.0032718689343,0.00397347051527,1.05918394628601,46.1318534249752,0.006949401068025
0.159439739622067,0.354126141417549,10.2219548562267,0.171197460920283,21.2863730018659,10095.4233181313,300.28748825164,0.59566466878485,10.3498075403998,122.446718263991,0.045384878650872,1.77359985332386,2.52785507656274,83.8318085305479,22.5460692038228,0.007949407433752,0.002400616667183,0.073066907483262,3.73385798481477,178.790373241324,6.39688461875818,0.00083092163948,4.17292175764509,0.19724296976752,0.238251472480748,0.194033750466122,0.979297988163712,70.2433096598311,484.845635026041,1.00504087092214,72.6566277677297,1.01549706828897,0.905373478497375,0.043346366971181,8.82470879968647,1.05289624086833,0.739244138386879,1.00234355295371,2.00574178769809,0.030490763550347,0.255497560374016,0.001766660943636,0.015153518636057,0.05912819042402,1.00294460172161,1.009846770429,0.108354945076045,0.01521093946199,1.00343356907538,,1.00409603860906,0.003838379607904,1.02758248297372,44.961429507645,0.006929644960746
0.158663571710903,0.325327221139574,10.531053030312,0.174170108232117,20.5934014533818,10248.4587735466,299.207420521155,0.593124101657929,10.2961551694818,119.182666230937,0.045154503064013,1.72469464181304,2.73705875312295,83.9729094433001,22.7820893844106,0.008094678400467,0.002382734043288,0.071098153106855,3.73884968829626,179.369577500042,6.29372000115886,0.000814948764708,4.10554311805929,0.201703116988291,0.236906207505356,0.20552224238366,0.941618273814814,69.3152943536673,464.555017616894,0.989941160627629,73.3962410911472,1.01606196104042,0.898222959341839,0.042591599451902,8.92938267377303,1.04448732731456,0.72518037356477,1.00224924244664,1.9903622125751,0.030509618723981,0.2543013982757,0.001716405571729,0.014763079946929,0.058406503645479,1.00358336146007,1.00485594275488,0.106356157475255,0.014839260291012,1.0036187960489,,1.00322998531608,0.003717846880531,1.02464139160391,44.5492271099748,0.006741861748115
0.160894212056342,0.324395448366172,10.4762947474956,0.172442472240755,20.8676279841516,10331.7278987166,297.763376126223,0.589085173873025,10.0648089053243,118.622014695637,0.045364075803676,1.64414937739109,3.13991507350866,88.9902574795418,23.1354520357111,0.008107013855897,0.002393513561219,0.069881204863121,3.72515362581184,179.868069333672,6.19780234546062,0.00079834443135,4.07784639667518,0.200521217987085,0.239530367570739,0.191719458102814,0.932296460253441,68.8090579848834,459.395108697625,0.964527618853807,73.9071694655022,1.0150245066442,0.894708298899356,0.043351285054909,8.96117755380738,1.03762194826887,0.747764476458767,1.00111157487113,2.01738266476759,0.030803710240164,0.254765571694784,0.001704205015928,0.014549491714704,0.058154567000269,1.00318016522381,0.994326258514003,0.104417636025913,0.015020564135508,1.00284509762875,,1.00195413123514,0.0037011055929,1.02601482249131,44.4991062542775,0.006753972716551
0.164720622353826,0.319134653391268,10.4911283402287,0.173444266109848,20.9416614866385,10363.7754359439,301.469808539879,0.60382680363698,10.2025036911385,118.932526347918,0.045950025064814,1.59218459801661,3.11720355387349,92.2181918991271,23.1113924828203,0.008003200276615,0.002409602501647,0.070096334949955,3.84755605470704,183.700588081702,6.21577746249959,0.000802433267466,4.06359130533671,0.198804500404374,0.243893718206831,0.209044571069085,0.939508020859397,69.667491842679,469.914339818406,1.25802252234752,75.425880729536,1.01411669947344,0.906049666693285,0.045472314154241,9.03921743874883,1.04653592497558,0.75151969879884,1.0028341977271,2.03591051212287,0.0317880414145,0.259489919042361,0.001764418316236,0.014395495017723,0.058163920429093,1.00382694590478,0.98174062604786,0.105316262914282,0.015567103599032,0.999141126126939,,1.00208181200795,0.003694551451185,1.02735431115358,45.5506478677468,0.006828991268029
0.165194113900284,0.330981268331457,10.5752650264305,0.174583470385711,20.8098834130243,10346.9386016283,305.08340355971,0.60762451558606,10.3519313891359,121.30241712182,0.046666386445329,1.60343798722226,3.40288467163671,90.3601236591822,22.943386519313,0.007970676499533,0.002462875372197,0.072391393570528,4.06735264373409,188.9283770917,6.28790688675789,0.000807201505923,4.06927352488917,0.201228524860732,0.247772492856492,0.220255956886584,0.958120812424561,70.5483472212602,473.675588520626,1.36238265525132,75.2624540374213,1.01287718463867,0.91067783590871,0.046536225281532,9.12228394197687,1.05190233640761,0.761961002027059,1.00256186125482,2.06382185283599,0.032409451822782,0.26238680403217,0.001777464939249,0.014483293153751,0.058756916473001,1.00442830142544,1.00234552766008,0.105877226394857,0.015760784141376,1.00039736868754,,1.00265797688725,0.003726119875601,1.0428479710599,46.8940742637984,0.006893558836355
0.16423850549918,0.327163007070336,10.4805045057918,0.175724130950132,20.3928224787221,10282.4262810828,306.048036834632,0.603010101569966,10.2357511655418,122.109257529816,0.04690298881444,1.5946504802975,3.3702295507853,90.3952383990256,22.0280822952924,0.007741542690431,0.002443641523475,0.070184299725668,4.06910780750798,193.698806843421,6.25408747264583,0.000802661986713,4.04197270349111,0.200013715119975,0.248564628276458,0.210977423778121,0.941097166053821,71.2848548552364,472.042644212874,1.22979782398016,74.6180649558135,1.01179893934773,0.898938562571305,0.044401198117573,9.08895154591652,1.05641279602774,0.768002885716198,1.001930929044,2.05444224573128,0.031922772644182,0.26121770627866,0.001763946940086,0.014518122874128,0.058717967722486,1.00348029966994,0.99860874083721,0.10587505515905,0.015620932442027,0.998198723381466,,1.00285009401877,0.00398086643108,1.06208479250155,48.3156024683371,0.007041984095688
0.168163485863142,0.321728743361233,10.5860979107663,0.180937293696094,20.7381638407617,10237.22886714,314.221547693468,0.604417563138993,10.1321080811479,123.328491193896,0.048407923393726,1.60042859582026,3.32287728975057,93.462136185467,22.0560668876684,0.007800403677754,0.002478554719899,0.070432324807553,4.10959671726647,202.757539599574,6.28329229742578,0.000825906524894,4.06980336990244,0.20347620410655,0.25470436668916,0.226714566234327,0.958980890758483,73.7788958896497,474.262384514397,1.20263051826245,74.5160717486078,1.00648865781504,0.892897076619838,0.044106763515911,9.32164810526604,1.08153674951611,0.783641251128224,1.00137013037241,2.08176703804478,0.031998570204023,0.274682448118818,0.001764256170734,0.014473769248923,0.060882521873317,1.00259363862488,1.03748966893108,0.105533841327294,0.016343885248307,0.996866531319847,,1.00211212268834,0.004144804798568,1.07787582007074,49.395776742169,0.007071770642341
0.187436286274808,0.336268848454883,10.9766800749365,0.191406807535667,22.0484210421362,10215.501243015,325.535492807172,0.620618457179872,10.5810006268299,126.339664759496,0.052139593159953,1.73269727119913,3.32436800088834,96.36415314856,22.5230269827824,0.008235857972506,0.002713615139059,0.073234035859825,4.11316583049536,213.061401401741,6.4368788890425,0.000886450522552,4.12938861546702,0.215811103525895,0.282616558317478,0.230810068441101,1.0087564120713,76.8432238778821,535.747003798924,1.20315955775867,77.2547915170389,1.00553948015345,0.940709838151598,0.04738813209446,9.90627653801354,1.15973811524574,0.826315853676282,1.0012500190606,2.22515678857903,0.035658670940206,0.309968842403215,0.001849733050569,0.015517872744123,0.074166945891891,1.00247809312606,1.11380500128796,0.108968664570986,0.017733152333195,0.998752872341048,,1.00222670082383,0.004313449873585,1.14041671433777,51.9831112626566,0.007448340869576
0.203156188919947,0.321297017967222,10.5553108977515,0.189941561401003,21.19128025281,10012.9364167444,314.853533272465,0.618139138964928,10.4857592550113,121.491999931474,0.051675101065448,1.83404479284098,3.0981898213355,96.658826258369,22.6118127043878,0.008104975812509,0.002643666323165,0.0705717099154,3.92316571928676,211.770924417376,6.13541663735107,0.000855329925345,4.07698000595511,0.20941281880658,0.287715418837118,0.226851299698838,0.98129205496143,75.304346016797,528.424649448627,1.19670424527438,75.3088885992045,1.00556546478223,0.933247825811988,0.046456657070562,9.62394317156203,1.1199417999455,0.802643263766827,1.00254066239664,2.1632817102191,0.034071848675629,0.296906935016369,0.001816363739566,0.015603022999654,0.081041121039706,1.00288454542005,1.06699473966566,0.108349698082098,0.017190262622345,1.00268490600508,,1.00262975322639,0.004150682509574,1.08363363066847,49.9257181830422,0.007179918861796
0.232457677859521,0.320841971387679,10.7873144064538,0.201169118921825,21.3293781711074,10197.7967069781,317.423361856612,0.62678836832481,10.7331945988491,123.759398747993,0.051330853034799,1.82139925572282,3.15692306841054,97.574503701653,23.0457973249886,0.008194353967947,0.002669421067508,0.071399478486311,3.91806276533178,217.740633994303,6.16664798240648,0.000870403464454,4.09370288273762,0.208453718492936,0.295760659188056,0.229271522463151,0.998954037694801,75.3443180705722,550.100788086751,1.19714021012528,75.4128271634223,1.00368433647027,0.945756769612147,0.046480114531444,9.52668138408218,1.12767601584897,0.816435054740508,1.00211918635892,2.17969871012193,0.03517122335178,0.293046544193042,0.00188109982592,0.015473807336631,0.075022977927154,1.00258357049781,1.07666019140416,0.109323399027911,0.017354347568892,1.00265997149025,,1.00234770421359,0.00420705009369,1.06009696597327,49.2215483650241,0.007099245177788
